Date,Price
2006-08-15,68.7482608695652
2006-09-15,59.6104761904762
2006-10-15,56.3418181818182
2006-11-15,56.8286363636364
2006-12-15,58.4147619047619
2007-01-15,51.8382608695652
2007-02-15,55.8785
2007-03-15,59.0063636363636
2007-04-15,63.8704761904762
2007-05-15,64.4782608695652
2007-06-15,66.2052380952381
2007-07-15,70.1245454545455
2007-08-15,67.3391304347826
2007-09-15,73.445
2007-10-15,77.94
2007-11-15,86.4736363636364
2007-12-15,86.2585714285714
2008-01-15,87.2226086956522
2008-02-15,90.0652380952381
2008-03-15,96.3738095238095
2008-04-15,103.862727272727
2008-05-15,119.315909090909
2008-06-15,128.215714285714
2008-07-15,130.082608695652
2008-08-15,112.619047619048
2008-09-15,96.2763636363637
2008-10-15,67.5360869565217
2008-11-15,49.896
2008-12-15,39.4195652173913
2009-01-15,43.7468181818182
2009-02-15,42.13
2009-03-15,44.7395454545455
2009-04-15,48.8459090909091
2009-05-15,57.3328571428572
2009-06-15,67.8536363636364
2009-07-15,65.5221739130435
2009-08-15,71.7557142857143
2009-09-15,67.5468181818182
2009-10-15,73.2231818181818
2009-11-15,77.1057142857143
2009-12-15,74.6608695652174
2010-01-15,76.2676190476191
2010-02-15,73.727
2010-03-15,78.1569565217391
2010-04-15,83.2840909090909
2010-05-15,76.1347619047619
2010-06-15,74.2395454545455
2010-07-15,73.0909090909091
2010-08-15,74.5354545454545
2010-09-15,75.8072727272727
2010-10-15,80.4419047619048
2010-11-15,83.455
2010-12-15,89.2317391304348
2011-01-15,92.7019047619048
2011-02-15,99.661
2011-03-15,108.037391304348
2011-04-15,115.819523809524
2011-05-15,108.227272727273
2011-06-15,107.431363636364
2011-07-15,110.947142857143
2011-08-15,104.906956521739
2011-09-15,104.702727272727
2011-10-15,103.620476190476
2011-11-15,106.796818181818
2011-12-15,104.390909090909
2012-01-15,108.604545454545
2012-02-15,116.67619047619
2012-03-15,122.598636363636
2012-04-15,117.497142857143
2012-05-15,107.650869565217
2012-06-15,94.4380952380953
2012-07-15,99.9645454545455
2012-08-15,108.954782608696
2012-09-15,110.8535
2012-10-15,108.426956521739
2012-11-15,107.105454545455
2012-12-15,106.397619047619
2013-01-15,108.18652173913
2013-02-15,111.1215
2013-03-15,105.704285714286
2013-04-15,101.495
2013-05-15,100.521739130435
2013-06-15,100.3855
2013-07-15,103.828695652174
2013-08-15,107.071363636364
2013-09-15,108.07380952381
2013-10-15,106.866086956522
2013-11-15,106.06
2013-12-15,107.932272727273
2014-01-15,103.767826086957
2014-02-15,105.2585
2014-03-15,104.344285714286
2014-04-15,104.820909090909
2014-05-15,105.534090909091
2014-06-15,108.168095238095
2014-07-15,105.957826086957
2014-08-15,101.608095238095
2014-09-15,96.38
2014-10-15,86.3778260869565
2014-11-15,76.1195
2014-12-15,59.825652173913
2015-01-15,46.4922727272727
2015-02-15,55.92
2015-03-15,54.3168181818182
2015-04-15,58.4336363636364
2015-05-15,63.1780952380953
2015-06-15,61.7972727272727
2015-07-15,55.9873913043478
2015-08-15,47.9809523809524
2015-09-15,45.1913636363636
2015-10-15,45.8595454545455
2015-11-15,41.5971428571429
2015-12-15,34.1382608695652
2016-01-15,27.4580952380952
2016-02-15,29.6728571428571
2016-03-15,35.45
2016-04-15,39.3238095238095
2016-05-15,44.35
2016-06-15,46.3159090909091
2016-07-15,42.4447619047619
2016-08-15,43.9691304347826
2016-09-15,43.6763636363636
2016-10-15,48.802380952381
2016-11-15,44.0395454545454
2016-12-15,52.1368181818182
2017-01-15,53.5690909090909
2017-02-15,54.295
2017-03-15,51.0213043478261
2017-04-15,52.5545
2017-05-15,50.134347826087
2017-06-15,46.3563636363636
2017-07-15,47.792380952381
2017-08-15,50.2695652173913
2017-09-15,53.9228571428571
2017-10-15,55.7745454545455
2017-11-15,60.5868181818182
2017-12-15,61.3842857142857
2018-01-15,66.0247826086957
2018-02-15,62.631
2018-03-15,63.9172727272727
2018-04-15,68.6671428571429
2018-05-15,74.0778260869565
2018-06-15,73.3114285714286
2018-07-15,72.7695454545455
2018-08-15,72.5947826086957
2018-09-15,76.925
2018-10-15,78.7626086956522
2018-11-15,64.6859090909091
2018-12-15,55.6690476190476
2019-01-15,59.1591304347826
