Date,Price
2004-01-21,864.0
2004-01-22,862.0
2004-01-23,866.0
2004-01-26,857.0
2004-01-27,854.0
2004-01-28,858.0
2004-01-29,852.0
2004-01-30,829.0
2004-02-02,832.0
2004-02-03,824.0
2004-02-04,826.0
2004-02-05,824.0
2004-02-06,823.0
2004-02-09,841.0
2004-02-10,838.0
2004-02-11,837.0
2004-02-12,849.0
2004-02-13,851.0
2004-02-16,850.0
2004-02-17,857.0
2004-02-18,860.0
2004-02-19,860.0
2004-02-20,857.0
2004-02-23,842.0
2004-02-24,857.0
2004-02-25,861.0
2004-02-26,860.0
2004-02-27,873.0
2004-03-01,894.0
2004-03-02,887.0
2004-03-03,878.0
2004-03-04,884.0
2004-03-05,883.0
2004-03-08,896.0
2004-03-09,895.0
2004-03-10,908.0
2004-03-11,905.0
2004-03-12,910.0
2004-03-15,911.5
2004-03-16,900.0
2004-03-17,905.0
2004-03-18,900.0
2004-03-19,897.0
2004-03-22,895.0
2004-03-23,905.0
2004-03-24,923.0
2004-03-25,907.0
2004-03-26,909.0
2004-03-29,904.0
2004-03-30,888.0
2004-03-31,900.0
2004-04-01,910.0
2004-04-02,888.0
2004-04-05,899.0
2004-04-06,886.0
2004-04-07,887.0
2004-04-08,892.0
2004-04-13,931.0
2004-04-14,925.0
2004-04-15,925.0
2004-04-16,920.0
2004-04-19,937.0
2004-04-20,927.0
2004-04-21,904.5
2004-04-22,860.0
2004-04-23,850.0
2004-04-26,827.0
2004-04-27,848.0
2004-04-28,835.0
2004-04-29,783.0
2004-04-30,798.0
2004-05-04,816.0
2004-05-05,822.0
2004-05-06,800.0
2004-05-07,798.0
2004-05-10,775.0
2004-05-11,785.0
2004-05-12,791.0
2004-05-13,794.0
2004-05-14,789.0
2004-05-17,816.0
2004-05-18,802.0
2004-05-19,804.0
2004-05-20,806.0
2004-05-21,808.0
2004-05-24,818.0
2004-05-25,836.0
2004-05-26,843.0
2004-05-27,841.0
2004-05-28,838.0
2004-06-01,844.0
2004-06-02,843.0
2004-06-03,832.0
2004-06-04,830.0
2004-06-07,833.5
2004-06-08,836.0
2004-06-09,819.0
2004-06-10,799.0
2004-06-11,795.0
2004-06-14,792.0
2004-06-15,774.0
2004-06-16,780.0
2004-06-17,777.0
2004-06-18,795.0
2004-06-21,811.0
2004-06-22,804.5
2004-06-23,809.0
2004-06-24,810.0
2004-06-25,810.0
2004-06-28,795.0
2004-06-29,778.0
2004-06-30,790.0
2004-07-01,783.0
2004-07-02,780.0
2004-07-05,782.0
2004-07-06,778.0
2004-07-07,791.0
2004-07-08,808.0
2004-07-09,813.0
2004-07-12,824.0
2004-07-13,807.0
2004-07-14,815.0
2004-07-15,808.0
2004-07-16,820.0
2004-07-19,828.0
2004-07-20,836.0
2004-07-21,832.0
2004-07-22,825.0
2004-07-23,816.0
2004-07-26,815.0
2004-07-27,809.0
2004-07-28,805.0
2004-07-29,814.0
2004-07-30,816.0
2004-08-02,827.0
2004-08-03,829.0
2004-08-04,833.0
2004-08-05,830.0
2004-08-06,827.0
2004-08-09,833.0
2004-08-10,836.5
2004-08-11,843.0
2004-08-12,845.0
2004-08-13,847.0
2004-08-16,870.0
2004-08-17,871.0
2004-08-18,854.0
2004-08-19,862.5
2004-08-20,851.5
2004-08-23,844.0
2004-08-24,844.0
2004-08-25,850.0
2004-08-26,852.0
2004-08-27,868.0
2004-08-31,866.0
2004-09-01,866.0
2004-09-02,873.0
2004-09-03,866.0
2004-09-06,848.0
2004-09-07,850.0
2004-09-08,838.0
2004-09-09,838.0
2004-09-10,832.0
2004-09-13,836.0
2004-09-14,840.0
2004-09-15,843.0
2004-09-16,843.0
2004-09-17,837.0
2004-09-20,835.0
2004-09-21,848.0
2004-09-22,847.0
2004-09-23,844.0
2004-09-24,857.5
2004-09-27,856.0
2004-09-28,869.0
2004-09-29,845.0
2004-09-30,850.0
2004-10-01,863.0
2004-10-04,852.5
2004-10-05,834.0
2004-10-06,848.0
2004-10-07,845.0
2004-10-08,845.0
2004-10-11,847.0
2004-10-12,847.0
2004-10-13,830.0
2004-10-14,838.0
2004-10-15,838.0
2004-10-18,845.0
2004-10-19,838.0
2004-10-20,844.0
2004-10-21,854.0
2004-10-22,848.0
2004-10-25,857.0
2004-10-26,846.0
2004-10-27,842.0
2004-10-28,832.0
2004-10-29,835.0
2004-11-01,834.0
2004-11-02,828.0
2004-11-03,828.0
2004-11-04,841.0
2004-11-05,845.0
2004-11-08,846.0
2004-11-09,848.0
2004-11-10,848.0
2004-11-11,850.0
2004-11-12,868.0
2004-11-15,878.0
2004-11-16,869.0
2004-11-17,866.0
2004-11-18,869.0
2004-11-19,853.0
2004-11-22,852.0
2004-11-23,853.0
2004-11-24,860.0
2004-11-25,865.0
2004-11-26,865.0
2004-11-29,861.0
2004-11-30,865.0
2004-12-01,866.0
2004-12-02,875.75
2004-12-03,870.0
2004-12-06,873.0
2004-12-07,868.0
2004-12-08,856.0
2004-12-09,827.0
2004-12-10,832.0
2004-12-13,836.0
2004-12-14,835.25
2004-12-15,835.0
2004-12-16,845.0
2004-12-17,840.0
2004-12-20,844.0
2004-12-21,843.0
2004-12-22,843.5
2004-12-23,840.0
2004-12-29,867.0
2004-12-30,859.0
2005-01-04,848.0
2005-01-05,843.0
2005-01-06,847.0
2005-01-07,847.0
2005-01-10,845.0
2005-01-11,856.0
2005-01-12,856.0
2005-01-13,862.0
2005-01-14,856.0
2005-01-17,855.0
2005-01-18,858.0
2005-01-19,869.0
2005-01-20,863.0
2005-01-21,863.0
2005-01-24,869.0
2005-01-25,866.0
2005-01-26,863.0
2005-01-27,869.0
2005-01-28,867.0
2005-01-31,871.0
2005-02-01,881.0
2005-02-02,876.0
2005-02-03,870.0
2005-02-04,866.0
2005-02-07,867.0
2005-02-08,855.0
2005-02-09,847.0
2005-02-10,852.0
2005-02-11,868.0
2005-02-14,873.0
2005-02-15,858.0
2005-02-16,856.0
2005-02-17,859.0
2005-02-18,864.0
2005-02-21,861.0
2005-02-22,871.0
2005-02-23,869.0
2005-02-24,869.0
2005-02-25,865.0
2005-02-28,870.0
2005-03-01,866.0
2005-03-02,861.0
2005-03-03,866.0
2005-03-04,865.0
2005-03-07,869.0
2005-03-08,868.5
2005-03-09,876.0
2005-03-10,875.0
2005-03-11,867.0
2005-03-14,870.0
2005-03-15,872.0
2005-03-16,879.0
2005-03-17,883.0
2005-03-18,873.0
2005-03-21,873.0
2005-03-22,862.0
2005-03-23,858.0
2005-03-24,859.0
2005-03-29,860.0
2005-03-30,860.5
2005-03-31,863.0
2005-04-01,862.5
2005-04-04,859.0
2005-04-05,858.0
2005-04-06,862.0
2005-04-07,865.0
2005-04-08,861.0
2005-04-11,861.0
2005-04-12,864.0
2005-04-13,863.0
2005-04-14,863.0
2005-04-15,861.0
2005-04-18,862.0
2005-04-19,863.0
2005-04-20,872.0
2005-04-21,871.0
2005-04-22,872.0
2005-04-25,875.0
2005-04-26,878.0
2005-04-27,873.5
2005-04-28,867.0
2005-04-29,867.0
2005-05-03,867.0
2005-05-04,869.0
2005-05-05,875.0
2005-05-06,875.0
2005-05-09,875.0
2005-05-10,875.0
2005-05-11,881.0
2005-05-12,871.0
2005-05-13,866.0
2005-05-16,856.0
2005-05-17,855.0
2005-05-18,858.0
2005-05-19,867.0
2005-05-20,865.0
2005-05-23,860.0
2005-05-24,865.0
2005-05-25,866.0
2005-05-26,864.0
2005-05-27,866.0
2005-05-31,863.0
2005-06-01,867.0
2005-06-02,873.0
2005-06-03,876.0
2005-06-06,877.5
2005-06-07,878.0
2005-06-08,877.0
2005-06-09,874.0
2005-06-10,869.0
2005-06-13,869.0
2005-06-14,870.5
2005-06-15,873.0
2005-06-16,879.0
2005-06-17,889.0
2005-06-20,900.0
2005-06-21,882.0
2005-06-22,890.0
2005-06-23,888.0
2005-06-24,893.0
2005-06-27,891.0
2005-06-28,884.0
2005-06-29,882.5
2005-06-30,885.0
2005-07-01,880.0
2005-07-04,872.0
2005-07-05,870.0
2005-07-06,864.0
2005-07-07,872.0
2005-07-08,865.0
2005-07-11,866.0
2005-07-12,872.0
2005-07-13,873.0
2005-07-14,867.0
2005-07-15,866.0
2005-07-18,867.0
2005-07-19,867.0
2005-07-20,869.0
2005-07-21,877.0
2005-07-22,884.0
2005-07-25,887.0
2005-07-26,885.0
2005-07-27,880.0
2005-07-28,883.0
2005-07-29,896.0
2005-08-01,901.0
2005-08-02,909.0
2005-08-03,909.0
2005-08-04,914.0
2005-08-05,909.0
2005-08-08,899.0
2005-08-09,905.0
2005-08-10,902.0
2005-08-11,909.0
2005-08-12,924.0
2005-08-15,908.0
2005-08-16,892.0
2005-08-17,890.0
2005-08-18,887.0
2005-08-19,887.0
2005-08-22,887.0
2005-08-23,894.0
2005-08-24,894.0
2005-08-25,897.0
2005-08-26,895.0
2005-08-30,895.0
2005-08-31,891.0
2005-09-01,893.0
2005-09-02,909.0
2005-09-05,908.0
2005-09-06,907.0
2005-09-07,906.0
2005-09-08,912.0
2005-09-09,909.0
2005-09-12,913.0
2005-09-13,909.0
2005-09-14,908.0
2005-09-15,912.0
2005-09-16,915.0
2005-09-19,920.0
2005-09-20,930.0
2005-09-21,927.0
2005-09-22,930.0
2005-09-23,924.0
2005-09-26,910.0
2005-09-27,917.0
2005-09-28,910.0
2005-09-29,923.0
2005-09-30,929.0
2005-10-03,924.0
2005-10-04,920.0
2005-10-05,914.0
2005-10-06,921.0
2005-10-07,932.0
2005-10-10,937.0
2005-10-11,941.0
2005-10-12,941.0
2005-10-13,937.0
2005-10-14,925.0
2005-10-17,935.0
2005-10-18,933.0
2005-10-19,927.0
2005-10-20,920.0
2005-10-21,924.0
2005-10-24,924.0
2005-10-25,932.0
2005-10-26,941.0
2005-10-27,944.0
2005-10-28,941.0
2005-10-31,939.0
2005-11-01,930.0
2005-11-02,925.0
2005-11-03,936.0
2005-11-04,933.0
2005-11-07,930.0
2005-11-08,931.5
2005-11-09,955.0
2005-11-10,956.75
2005-11-11,957.0
2005-11-14,969.0
2005-11-15,968.0
2005-11-16,982.0
2005-11-17,974.0
2005-11-18,983.0
2005-11-21,979.0
2005-11-22,977.0
2005-11-23,970.0
2005-11-24,979.0
2005-11-25,984.0
2005-11-28,997.0
2005-11-29,993.0
2005-11-30,980.0
2005-12-01,985.0
2005-12-02,1001.0
2005-12-05,1000.0
2005-12-06,994.0
2005-12-07,1000.0
2005-12-08,995.0
2005-12-09,1000.0
2005-12-12,1011.0
2005-12-13,996.0
2005-12-14,974.0
2005-12-15,942.0
2005-12-16,956.0
2005-12-19,973.0
2005-12-20,964.0
2005-12-21,951.0
2005-12-22,954.0
2005-12-28,968.0
2005-12-29,968.0
2006-01-03,982.0
2006-01-04,995.0
2006-01-05,990.0
2006-01-06,989.0
2006-01-09,998.0
2006-01-10,1020.0
2006-01-11,1008.0
2006-01-12,1017.0
2006-01-13,1029.0
2006-01-16,1042.0
2006-01-17,1039.0
2006-01-18,1025.0
2006-01-19,1039.0
2006-01-20,1042.0
2006-01-23,1041.0
2006-01-24,1043.0
2006-01-25,1056.0
2006-01-26,1061.0
2006-01-27,1055.0
2006-01-30,1065.0
2006-01-31,1074.0
2006-02-01,1070.0
2006-02-02,1078.0
2006-02-03,1080.0
2006-02-06,1078.0
2006-02-07,1069.0
2006-02-08,1048.0
2006-02-09,1065.0
2006-02-10,1062.0
2006-02-13,1026.0
2006-02-14,1009.0
2006-02-15,1013.0
2006-02-16,1002.0
2006-02-17,1008.0
2006-02-20,1025.0
2006-02-21,1027.0
2006-02-22,1026.0
2006-02-23,1024.0
2006-02-24,1028.0
2006-02-27,1037.0
2006-02-28,1046.0
2006-03-01,1046.0
2006-03-02,1051.0
2006-03-03,1063.0
2006-03-06,1053.0
2006-03-07,1040.0
2006-03-08,1024.0
2006-03-09,1017.0
2006-03-10,1012.0
2006-03-13,1015.0
2006-03-14,1016.0
2006-03-15,1028.0
2006-03-16,1020.0
2006-03-17,1033.0
2006-03-20,1038.0
2006-03-21,1036.0
2006-03-22,1040.0
2006-03-23,1038.0
2006-03-24,1042.0
2006-03-27,1059.0
2006-03-28,1070.0
2006-03-29,1062.0
2006-03-30,1082.0
2006-03-31,1080.0
2006-04-03,1075.0
2006-04-04,1075.0
2006-04-05,1063.0
2006-04-06,1082.0
2006-04-07,1082.0
2006-04-10,1085.0
2006-04-11,1090.0
2006-04-12,1083.0
2006-04-13,1075.0
2006-04-18,1101.0
2006-04-19,1117.0
2006-04-20,1130.0
2006-04-21,1108.0
2006-04-24,1126.0
2006-04-25,1121.0
2006-04-26,1130.0
2006-04-27,1140.0
2006-04-28,1149.0
2006-05-02,1164.0
2006-05-03,1184.0
2006-05-04,1170.0
2006-05-05,1175.0
2006-05-08,1190.0
2006-05-09,1206.0
2006-05-10,1259.0
2006-05-11,1274.0
2006-05-12,1335.0
2006-05-15,1293.0
2006-05-16,1275.0
2006-05-17,1335.0
2006-05-18,1320.0
2006-05-19,1313.0
2006-05-22,1278.0
2006-05-23,1293.0
2006-05-24,1322.0
2006-05-25,1290.0
2006-05-26,1295.0
2006-05-30,1292.0
2006-05-31,1278.0
2006-06-01,1244.0
2006-06-02,1227.0
2006-06-05,1258.0
2006-06-06,1243.0
2006-06-07,1234.0
2006-06-08,1221.0
2006-06-09,1195.0
2006-06-12,1189.0
2006-06-13,1135.0
2006-06-14,1128.0
2006-06-15,1148.0
2006-06-16,1158.0
2006-06-19,1140.0
2006-06-20,1160.0
2006-06-21,1172.0
2006-06-22,1198.0
2006-06-23,1171.0
2006-06-26,1176.0
2006-06-27,1136.0
2006-06-28,1184.0
2006-06-29,1185.0
2006-06-30,1212.0
2006-07-03,1243.0
2006-07-04,1234.0
2006-07-05,1227.0
2006-07-06,1226.0
2006-07-07,1232.0
2006-07-10,1222.0
2006-07-11,1230.0
2006-07-12,1253.0
2006-07-13,1250.0
2006-07-14,1248.0
2006-07-17,1252.0
2006-07-18,1230.0
2006-07-19,1211.0
2006-07-20,1222.0
2006-07-21,1213.0
2006-07-24,1204.0
2006-07-25,1219.0
2006-07-26,1220.0
2006-07-27,1231.0
2006-07-28,1218.0
2006-07-31,1227.0
2006-08-01,1227.0
2006-08-02,1247.0
2006-08-03,1240.0
2006-08-04,1240.0
2006-08-07,1248.0
2006-08-08,1240.0
2006-08-09,1236.0
2006-08-10,1251.0
2006-08-11,1243.0
2006-08-14,1229.0
2006-08-15,1223.0
2006-08-16,1230.0
2006-08-17,1240.0
2006-08-18,1216.0
2006-08-21,1227.0
2006-08-22,1233.0
2006-08-23,1227.0
2006-08-24,1228.0
2006-08-25,1223.0
2006-08-29,1221.0
2006-08-30,1227.0
2006-08-31,1240.0
2006-09-01,1244.0
2006-09-04,1246.0
2006-09-05,1261.0
2006-09-06,1263.0
2006-09-07,1258.0
2006-09-08,1244.0
2006-09-11,1212.0
2006-09-12,1207.0
2006-09-13,1180.0
2006-09-14,1190.0
2006-09-15,1161.0
2006-09-18,1161.0
2006-09-19,1162.0
2006-09-20,1132.0
2006-09-21,1132.0
2006-09-22,1146.0
2006-09-25,1133.0
2006-09-26,1131.0
2006-09-27,1142.0
2006-09-28,1150.0
2006-09-29,1144.0
2006-10-02,1150.0
2006-10-03,1128.0
2006-10-04,1108.0
2006-10-05,1080.0
2006-10-06,1080.0
2006-10-09,1087.0
2006-10-10,1084.0
2006-10-11,1064.0
2006-10-12,1074.0
2006-10-13,1072.0
2006-10-16,1084.0
2006-10-17,1094.0
2006-10-18,1086.0
2006-10-19,1081.0
2006-10-20,1083.0
2006-10-23,1074.0
2006-10-24,1065.0
2006-10-25,1066.0
2006-10-26,1076.0
2006-10-27,1075.0
2006-10-30,1088.0
2006-10-31,1074.0
2006-11-01,1073.0
2006-11-02,1096.0
2006-11-03,1207.0
2006-11-06,1188.0
2006-11-07,1173.0
2006-11-08,1180.0
2006-11-09,1164.0
2006-11-10,1227.0
2006-11-13,1202.0
2006-11-14,1180.0
2006-11-15,1179.0
2006-11-16,1176.0
2006-11-17,1155.0
2006-11-20,1262.0
2006-11-21,1390.0
2006-11-22,1160.0
2006-11-23,1160.0
2006-11-24,1180.0
2006-11-27,1185.0
2006-11-28,1155.0
2006-11-29,1155.0
2006-11-30,1160.0
2006-12-01,1175.0
2006-12-04,1160.0
2006-12-05,1130.0
2006-12-06,1142.0
2006-12-07,1121.0
2006-12-08,1122.0
2006-12-11,1110.0
2006-12-12,1112.0
2006-12-13,1110.0
2006-12-14,1106.0
2006-12-15,1106.0
2006-12-18,1102.0
2006-12-19,1107.0
2006-12-20,1122.0
2006-12-21,1119.0
2006-12-27,1122.0
2006-12-28,1118.0
2007-01-02,1136.0
2007-01-03,1132.0
2007-01-04,1124.0
2007-01-05,1127.0
2007-01-08,1112.0
2007-01-09,1124.0
2007-01-10,1134.0
2007-01-11,1141.0
2007-01-12,1140.0
2007-01-15,1149.0
2007-01-16,1140.0
2007-01-17,1139.0
2007-01-18,1158.0
2007-01-19,1150.0
2007-01-22,1162.0
2007-01-23,1165.0
2007-01-24,1163.0
2007-01-25,1172.0
2007-01-26,1172.0
2007-01-29,1168.0
2007-01-30,1162.0
2007-01-31,1171.0
2007-02-01,1183.0
2007-02-02,1174.0
2007-02-05,1166.0
2007-02-06,1180.0
2007-02-07,1189.0
2007-02-08,1184.0
2007-02-09,1200.0
2007-02-12,1195.0
2007-02-13,1193.0
2007-02-14,1216.0
2007-02-15,1213.0
2007-02-16,1198.0
2007-02-19,1218.0
2007-02-20,1213.0
2007-02-21,1206.0
2007-02-22,1222.0
2007-02-23,1225.0
2007-02-26,1242.0
2007-02-27,1238.0
2007-02-28,1253.0
2007-03-01,1243.0
2007-03-02,1225.0
2007-03-05,1185.0
2007-03-06,1189.0
2007-03-07,1183.0
2007-03-08,1197.0
2007-03-09,1203.0
2007-03-12,1204.0
2007-03-13,1207.0
2007-03-14,1209.0
2007-03-15,1214.0
2007-03-16,1217.0
2007-03-19,1225.0
2007-03-20,1225.0
2007-03-21,1232.0
2007-03-22,1236.0
2007-03-23,1230.0
2007-03-26,1231.0
2007-03-27,1237.0
2007-03-28,1244.0
2007-03-29,1240.0
2007-03-30,1246.0
2007-04-02,1241.0
2007-04-03,1244.0
2007-04-04,1245.0
2007-04-05,1250.0
2007-04-10,1257.0
2007-04-11,1262.0
2007-04-12,1270.0
2007-04-13,1265.0
2007-04-16,1282.0
2007-04-17,1268.0
2007-04-18,1281.0
2007-04-19,1289.0
2007-04-20,1310.0
2007-04-23,1323.0
2007-04-24,1325.0
2007-04-25,1305.0
2007-04-26,1310.0
2007-04-27,1280.0
2007-04-30,1281.0
2007-05-01,1288.0
2007-05-02,1287.0
2007-05-03,1294.0
2007-05-04,1300.0
2007-05-08,1331.0
2007-05-09,1336.0
2007-05-10,1323.0
2007-05-11,1317.0
2007-05-14,1336.0
2007-05-15,1323.0
2007-05-16,1328.0
2007-05-17,1317.0
2007-05-18,1310.0
2007-05-21,1309.0
2007-05-22,1299.0
2007-05-23,1290.0
2007-05-24,1294.0
2007-05-25,1282.0
2007-05-29,1270.0
2007-05-30,1264.0
2007-05-31,1272.0
2007-06-01,1287.0
2007-06-04,1290.0
2007-06-05,1296.0
2007-06-06,1296.0
2007-06-07,1302.0
2007-06-08,1291.0
2007-06-11,1290.0
2007-06-12,1292.0
2007-06-13,1278.0
2007-06-14,1281.0
2007-06-15,1280.0
2007-06-18,1294.0
2007-06-19,1289.0
2007-06-20,1292.0
2007-06-21,1288.0
2007-06-22,1293.0
2007-06-25,1295.0
2007-06-26,1281.0
2007-06-27,1267.0
2007-06-28,1275.0
2007-06-29,1275.0
2007-07-02,1272.0
2007-07-03,1284.0
2007-07-04,1282.0
2007-07-05,1287.0
2007-07-06,1287.0
2007-07-09,1296.0
2007-07-10,1296.0
2007-07-11,1306.0
2007-07-12,1306.0
2007-07-13,1313.0
2007-07-16,1313.0
2007-07-17,1306.0
2007-07-18,1312.0
2007-07-19,1322.0
2007-07-20,1324.0
2007-07-23,1332.0
2007-07-24,1328.0
2007-07-25,1320.0
2007-07-26,1321.0
2007-07-27,1313.0
2007-07-30,1280.0
2007-07-31,1292.0
2007-08-01,1275.0
2007-08-02,1284.0
2007-08-03,1284.0
2007-08-06,1296.0
2007-08-07,1282.0
2007-08-08,1282.0
2007-08-09,1280.0
2007-08-10,1274.0
2007-08-13,1273.0
2007-08-14,1273.0
2007-08-15,1261.0
2007-08-16,1255.0
2007-08-17,1238.0
2007-08-20,1246.0
2007-08-21,1243.0
2007-08-22,1237.0
2007-08-23,1245.5
2007-08-24,1238.0
2007-08-28,1257.0
2007-08-29,1256.0
2007-08-30,1263.0
2007-08-31,1269.0
2007-09-03,1271.0
2007-09-04,1272.0
2007-09-05,1275.0
2007-09-06,1279.0
2007-09-07,1287.0
2007-09-10,1295.0
2007-09-11,1295.0
2007-09-12,1305.0
2007-09-13,1297.0
2007-09-14,1288.0
2007-09-17,1300.0
2007-09-18,1299.0
2007-09-19,1299.0
2007-09-20,1313.0
2007-09-21,1336.0
2007-09-24,1335.0
2007-09-25,1336.0
2007-09-26,1345.0
2007-09-27,1343.0
2007-09-28,1361.0
2007-10-01,1382.0
2007-10-02,1356.0
2007-10-03,1353.0
2007-10-04,1352.0
2007-10-05,1366.0
2007-10-08,1370.0
2007-10-09,1355.0
2007-10-10,1374.0
2007-10-11,1396.0
2007-10-12,1404.0
2007-10-15,1425.0
2007-10-16,1415.0
2007-10-17,1416.0
2007-10-18,1443.0
2007-10-19,1454.0
2007-10-22,1434.0
2007-10-23,1443.0
2007-10-24,1440.0
2007-10-25,1442.0
2007-10-26,1453.0
2007-10-29,1462.0
2007-10-30,1446.0
2007-10-31,1438.0
2007-11-01,1448.0
2007-11-02,1439.5
2007-11-05,1439.5
2007-11-06,1464.5
2007-11-07,1476.0
2007-11-08,1454.0
2007-11-09,1452.0
2007-11-12,1416.0
2007-11-13,1402.0
2007-11-14,1435.0
2007-11-15,1424.5
2007-11-16,1429.0
2007-11-19,1456.0
2007-11-20,1459.0
2007-11-21,1469.0
2007-11-22,1467.0
2007-11-23,1470.0
2007-11-26,1484.0
2007-11-27,1466.0
2007-11-28,1420.0
2007-11-29,1446.0
2007-11-30,1443.0
2007-12-03,1450.0
2007-12-04,1460.0
2007-12-05,1472.0
2007-12-06,1458.0
2007-12-07,1458.0
2007-12-10,1459.0
2007-12-11,1462.0
2007-12-12,1467.0
2007-12-13,1478.0
2007-12-14,1467.0
2007-12-17,1476.0
2007-12-18,1500.0
2007-12-19,1510.0
2007-12-20,1512.0
2007-12-21,1513.0
2007-12-27,1534.0
2007-12-28,1529.0
2008-01-02,1530.0
2008-01-03,1546.0
2008-01-04,1545.0
2008-01-07,1529.0
2008-01-08,1541.0
2008-01-09,1555.0
2008-01-10,1542.0
2008-01-11,1565.0
2008-01-14,1589.0
2008-01-15,1580.0
2008-01-16,1564.0
2008-01-17,1561.0
2008-01-18,1549.0
2008-01-21,1553.0
2008-01-22,1522.0
2008-01-23,1554.0
2008-01-24,1580.0
2008-01-25,1649.0
2008-01-28,1664.0
2008-01-30,1686.0
2008-01-31,1687.0
2008-02-01,1741.0
2008-02-04,1783.0
2008-02-05,1766.0
2008-02-06,1784.0
2008-02-07,1852.0
2008-02-08,1844.0
2008-02-11,1898.0
2008-02-12,1951.0
2008-02-13,1907.0
2008-02-14,2010.0
2008-02-15,2025.0
2008-02-18,2088.0
2008-02-19,2160.0
2008-02-20,2080.0
2008-02-21,2170.0
2008-02-22,2160.0
2008-02-25,2161.0
2008-02-26,2113.0
2008-02-27,2158.0
2008-02-28,2093.0
2008-02-29,2153.0
2008-03-03,2162.0
2008-03-04,2276.0
2008-03-05,2232.0
2008-03-06,2249.0
2008-03-07,2147.0
2008-03-10,2044.0
2008-03-11,2028.0
2008-03-12,2024.0
2008-03-13,2090.0
2008-03-14,2100.0
2008-03-17,2000.0
2008-03-18,1994.0
2008-03-19,1961.0
2008-03-20,1824.0
2008-03-25,1918.0
2008-03-26,1983.0
2008-03-27,2007.0
2008-03-28,2037.0
2008-03-31,2032.0
2008-04-01,1938.0
2008-04-02,1942.0
2008-04-03,1974.0
2008-04-04,1988.0
2008-04-07,2023.0
2008-04-08,2020.0
2008-04-09,1983.0
2008-04-10,2031.0
2008-04-11,2015.0
2008-04-14,1949.0
2008-04-15,1998.0
2008-04-16,1972.0
2008-04-17,2065.0
2008-04-21,2030.0
2008-04-22,1996.0
2008-04-23,2018.0
2008-04-24,1993.0
2008-04-25,1932.0
2008-04-28,1969.0
2008-04-29,1955.0
2008-04-30,1923.0
2008-05-01,1917.0
2008-05-02,1855.0
2008-05-06,1930.0
2008-05-07,1945.0
2008-05-08,1981.0
2008-05-09,2082.0
2008-05-12,2045.0
2008-05-13,2073.0
2008-05-14,2010.0
2008-05-15,2012.0
2008-05-16,2092.0
2008-05-19,2168.0
2008-05-20,2157.0
2008-05-21,2179.0
2008-05-23,2179.0
2008-05-27,2175.0
2008-05-28,2072.0
2008-05-29,2050.0
2008-05-30,1976.0
2008-06-02,1993.0
2008-06-03,2035.0
2008-06-04,2000.0
2008-06-05,1990.0
2008-06-06,2045.0
2008-06-09,2066.0
2008-06-10,2015.0
2008-06-11,2026.0
2008-06-12,2020.0
2008-06-13,2031.0
2008-06-16,2030.0
2008-06-17,2063.0
2008-06-18,2080.0
2008-06-19,2075.0
2008-06-20,2056.0
2008-06-23,2060.0
2008-06-24,2047.0
2008-06-25,2023.0
2008-06-26,2046.0
2008-06-27,2075.0
2008-06-30,2077.0
2008-07-01,2075.0
2008-07-02,2075.0
2008-07-03,2064.0
2008-07-04,2022.0
2008-07-07,1986.0
2008-07-08,2002.0
2008-07-09,1966.0
2008-07-10,1980.0
2008-07-11,2040.0
2008-07-14,2021.0
2008-07-15,2015.0
2008-07-16,1956.0
2008-07-17,1948.0
2008-07-18,1872.0
2008-07-21,1872.0
2008-07-22,1877.0
2008-07-23,1778.0
2008-07-24,1736.0
2008-07-25,1750.0
2008-07-28,1752.0
2008-07-29,1766.0
2008-07-30,1762.0
2008-07-31,1753.0
2008-08-01,1717.0
2008-08-04,1631.0
2008-08-05,1550.0
2008-08-06,1597.0
2008-08-07,1592.0
2008-08-08,1574.0
2008-08-11,1570.0
2008-08-12,1490.0
2008-08-13,1510.0
2008-08-14,1532.0
2008-08-15,1390.0
2008-08-18,1382.0
2008-08-19,1313.0
2008-08-20,1357.0
2008-08-21,1397.0
2008-08-22,1455.0
2008-08-26,1423.0
2008-08-27,1437.0
2008-08-28,1446.0
2008-08-29,1475.0
2008-09-01,1451.0
2008-09-02,1392.0
2008-09-03,1386.0
2008-09-04,1423.0
2008-09-05,1365.0
2008-09-08,1365.0
2008-09-09,1285.0
2008-09-10,1200.0
2008-09-11,1152.0
2008-09-12,1183.0
2008-09-15,1200.0
2008-09-16,1120.0
2008-09-17,1097.0
2008-09-18,1118.0
2008-09-19,1083.0
2008-09-22,1193.0
2008-09-23,1225.0
2008-09-24,1225.0
2008-09-25,1195.0
2008-09-26,1147.0
2008-09-29,1107.0
2008-09-30,1047.0
2008-10-01,1040.0
2008-10-02,985.0
2008-10-03,962.0
2008-10-06,959.0
2008-10-07,1002.0
2008-10-08,999.0
2008-10-09,1003.0
2008-10-10,1019.0
2008-10-13,986.0
2008-10-14,1031.0
2008-10-15,1006.0
2008-10-16,917.0
2008-10-17,868.0
2008-10-20,912.0
2008-10-21,887.0
2008-10-22,852.0
2008-10-23,837.0
2008-10-24,768.0
2008-10-27,756.0
2008-10-28,796.0
2008-10-29,797.0
2008-10-30,856.0
2008-10-31,790.0
2008-11-03,838.0
2008-11-04,824.0
2008-11-05,843.0
2008-11-06,862.0
2008-11-07,865.0
2008-11-10,875.0
2008-11-11,844.0
2008-11-12,831.0
2008-11-13,834.0
